Date,Customer ID,Visits,Sales
2015-01-13,2918,3,2
2015-01-13,2952,8,0
2015-01-13,3027,1,0
2015-01-13,3084,19,0
2015-01-13,3137,2,0
2015-01-13,3162,2,0
2015-01-13,3227,5,1
2015-01-13,3235,1,0
2015-01-13,3252,1,0
2015-01-13,3269,1,0
2015-01-13,3295,1,0
2015-01-13,3304,1,0
2015-01-13,3365,3,0
2015-01-13,3415,2,0
2015-01-13,3431,3,0
2015-01-13,3445,1,0
2015-01-13,3474,1,0
2015-01-13,3492,1,1
2015-01-13,3507,1,0
2015-01-13,3548,2,0
2015-01-13,3564,6,0
2015-01-13,3583,1,0
2015-01-13,3586,4,1
2015-01-13,3592,1,0
2015-01-13,3601,1,0
2015-01-13,3622,1,0
2015-01-13,3633,5,0
2015-01-13,3670,2,0
2015-01-13,3712,1,0
2015-01-13,3728,4,0
2015-01-13,3758,1,0
2015-01-13,3789,1,0
2015-01-13,3791,7,1
2015-01-13,3841,2,1
2015-01-13,3845,1,2
2015-01-13,3898,3,1
2015-01-13,3911,3,0
2015-01-13,3922,3,1
2015-01-13,3927,1,0
2015-01-13,3945,4,0
2015-01-13,3983,1,0
2015-01-13,4013,6,0
2015-01-13,4020,1,0
2015-01-13,4063,1,0
2015-01-13,4071,1,0
2015-01-13,4088,1,0
2015-01-13,4094,3,0
2015-01-13,4097,2,0
2015-01-13,4118,2,0
2015-01-13,4132,11,0
2015-01-13,4178,1,0
2015-01-13,4184,7,0
2015-01-13,4188,15,1
2015-01-13,4210,6,0
2015-01-13,4248,5,1
2015-01-13,4297,1,0
2015-01-13,4349,1,0
2015-01-13,4393,1,0
2015-01-13,4502,6,0
2015-01-13,4558,1,0
2015-01-13,4589,2,0
2015-01-13,4604,3,0
2015-01-13,4624,2,0
2015-01-13,4684,2,0
2015-01-13,4703,51,2
2015-01-13,4710,12,2
2015-01-13,4779,1,0
2015-01-13,4832,1,0
2015-01-13,4849,1,0
2015-01-13,4853,4,0
2015-01-13,4869,7,0
2015-01-13,4879,1,0
2015-01-13,4897,1,0
2015-01-13,4911,3,0
2015-01-13,4922,9,0
2015-01-13,4926,1,0
2015-01-13,4958,2,0
2015-01-13,4981,2,0
2015-01-13,5000,2,0
2015-01-13,5136,1,0
2015-01-13,5170,3,1
2015-01-13,5258,1,0
2015-01-13,5276,5,0
2015-01-13,5294,1,0
2015-01-13,5341,4,0
2015-01-13,5357,1,0
2015-01-13,5383,12,0
2015-01-13,5385,1,0
2015-01-13,5390,3,0
2015-01-13,5488,2,0
2015-01-13,5518,5,0
2015-01-13,5568,9,0
2015-01-13,5579,2,2
2015-01-13,5641,5,2
2015-01-13,5651,8,0
2015-01-13,5689,1,0
2015-01-13,5705,2,0
2015-01-13,5733,2,0
2015-01-13,5752,3,0
2015-01-13,5812,1,0
2015-01-13,5827,1,0
2015-01-13,5843,5,0
2015-01-13,5844,3,0
2015-01-13,5859,1,0
2015-01-13,5924,1,0
2015-01-13,5934,4,0
2015-01-13,5969,1,0
2015-01-13,6011,8,1
2015-01-13,6061,3,0
2015-01-13,6131,2,0
2015-01-13,6151,1,0
2015-01-13,6155,1,0
2015-01-13,6162,1,0
2015-01-13,6198,2,0
2015-01-13,6263,4,0
2015-01-13,6270,1,0
2015-01-13,6351,1,0
2015-01-13,6393,2,1
2015-01-13,6418,1,0
2015-01-13,6434,2,0
2015-01-13,6475,1,0
2015-01-13,6486,6,0
2015-01-13,6592,1,0
2015-01-13,6632,1,0
2015-01-13,6699,1,0
2015-01-13,6717,1,0
2015-01-13,6730,2,0
2015-01-13,6734,2,0
2015-01-13,6815,2,0
2015-01-13,6824,5,0
2015-01-13,6853,2,0
2015-01-13,6869,1,0
2015-01-13,6928,1,0
2015-01-13,6944,1,0
2015-01-13,6964,2,0
2015-01-13,6977,1,0
2015-01-13,7005,1,0
2015-01-13,7008,1,0
2015-01-13,7018,1,0
2015-01-13,7062,1,0
2015-01-13,7085,1,0
2015-01-13,7133,1,0
2015-01-13,7160,1,1
2015-01-13,7183,1,0
2015-01-13,7188,1,0
2015-01-13,7224,7,1
2015-01-13,7225,2,0
2015-01-13,7240,8,0
2015-01-13,7256,1,0
2015-01-13,7274,1,1
2015-01-13,7298,5,2
2015-01-13,7306,1,0
2015-01-13,7405,2,1
2015-01-13,7424,1,0
2015-01-13,7425,1,0
2015-01-13,7433,1,0
2015-01-13,7524,1,0
2015-01-13,7587,2,0
2015-01-13,7589,1,0
2015-01-13,7644,1,0
2015-01-13,7715,1,0
2015-01-13,7770,4,0
2015-01-13,7774,1,0
2015-01-13,7779,1,0
2015-01-13,7791,2,0
2015-01-13,7809,1,1
2015-01-13,7812,1,0
2015-01-13,7945,1,0
2015-01-13,7991,2,0
2015-01-13,7993,1,0
2015-01-13,8043,1,0
2015-01-13,8062,4,0
2015-01-13,8101,2,0
2015-01-13,8134,1,0
2015-01-13,8159,1,0
2015-01-13,8200,3,0
2015-01-13,8274,2,1
2015-01-13,8288,5,0
2015-01-13,8292,1,0
2015-01-13,8295,17,0
2015-01-13,8401,1,0
2015-01-13,8409,4,0
2015-01-13,8420,4,0
2015-01-13,8451,1,0
2015-01-13,8457,1,0
2015-01-13,8495,3,0
2015-01-13,8511,5,0
2015-01-13,8516,2,0
2015-01-13,8568,1,0
2015-01-13,8617,1,0
2015-01-13,8656,9,2
2015-01-13,8693,2,0
2015-01-13,8753,1,0
2015-01-13,8778,1,0
2015-01-13,8808,2,0
2015-01-13,8815,1,0
2015-01-13,8834,1,0
2015-01-13,8837,2,1
2015-01-13,8878,1,0
2015-01-13,8899,2,0
2015-01-13,8901,2,0
2015-01-13,8936,1,1
2015-01-13,8980,1,0
2015-01-13,8991,1,0
2015-01-13,9032,5,0
2015-01-13,9034,1,0
2015-01-13,9041,3,0
2015-01-13,9043,1,1
2015-01-13,9056,1,0
2015-01-13,9065,1,0
2015-01-13,9129,1,0
2015-01-13,9142,3,0
2015-01-13,9215,1,0
2015-01-13,9301,2,0
2015-01-13,9316,1,0
2015-01-13,9321,2,1
2015-01-13,9328,6,1
2015-01-13,9349,1,0
2015-01-13,9359,4,0
2015-01-13,9399,1,0
2015-01-13,9458,6,0
2015-01-13,9469,1,0
2015-01-13,9481,1,0
2015-01-13,9484,1,0
2015-01-13,9487,1,0
2015-01-13,9488,1,0
2015-01-13,9521,1,0
2015-01-13,9524,1,0
2015-01-13,9555,8,0
2015-01-13,9573,1,0
2015-01-13,9617,1,0
2015-01-13,9640,4,0
2015-01-13,9675,1,0
2015-01-13,9681,1,0
2015-01-13,9698,1,0
2015-01-13,9717,1,0
2015-01-13,9724,3,0
2015-01-13,9729,1,0
2015-01-13,9794,1,0
2015-01-13,9822,6,0
2015-01-13,9825,3,0
2015-01-13,9845,1,0
2015-01-13,9857,3,0
2015-01-13,9870,3,0
2015-01-13,9932,10,0
2015-01-13,9949,7,1
2015-01-13,9961,2,0
2015-01-13,9973,1,0
2015-01-13,9981,2,0
2015-01-13,9995,1,0
2015-01-13,9997,5,0
2015-01-14,22,2,0
2015-01-14,34,2,0
2015-01-14,55,3,0
2015-01-14,94,5,1
2015-01-14,160,1,0
2015-01-14,183,4,0
2015-01-14,192,1,0
2015-01-14,196,4,0
2015-01-14,199,6,0
2015-01-14,210,10,0
2015-01-14,288,1,0
2015-01-14,339,2,0
2015-01-14,363,2,0
2015-01-14,389,2,0
2015-01-14,405,19,0
2015-01-14,472,1,0
2015-01-14,481,2,0
2015-01-14,518,2,0
2015-01-14,558,2,0
2015-01-14,652,1,0
2015-01-14,655,1,0
2015-01-14,656,2,0
2015-01-14,718,12,0
2015-01-14,768,1,0
2015-01-14,780,1,0
2015-01-14,815,1,1
2015-01-14,833,1,0
2015-01-14,857,44,0
2015-01-14,900,1,0
2015-01-14,905,3,0
2015-01-14,919,12,0
2015-01-14,987,12,0
2015-01-14,1065,1,0
2015-01-14,1110,1,0
2015-01-14,1139,2,1
2015-01-14,1172,1,0
2015-01-14,1244,1,0
2015-01-14,1246,2,0
2015-01-14,1250,2,0
2015-01-14,1269,1,0
2015-01-14,1313,2,0
2015-01-14,1416,1,0
2015-01-14,1419,1,0
2015-01-14,1472,1,0
2015-01-14,1485,1,0
2015-01-14,1536,4,0
2015-01-14,1559,1,0
2015-01-14,1601,4,0
2015-01-14,1628,2,0
2015-01-14,1647,1,0
2015-01-14,1656,2,2
2015-01-14,1662,2,0
2015-01-14,1772,17,1
2015-01-14,1783,1,0
2015-01-14,1846,1,0
2015-01-14,1852,1,0
2015-01-14,1856,3,0
2015-01-14,2005,2,0
2015-01-14,2044,3,1
2015-01-14,2052,2,0
2015-01-14,2056,1,0
2015-01-14,2097,6,0
2015-01-14,2251,6,0
2015-01-14,2271,1,0
2015-01-14,2276,7,0
2015-01-14,2315,1,0
2015-01-14,2466,1,0
2015-01-14,2473,1,0
2015-01-14,2476,1,0
2015-01-14,2538,1,0
2015-01-14,2561,2,0
2015-01-14,2593,2,0
2015-01-14,2614,1,0
2015-01-14,2662,1,0
2015-01-14,2699,2,0
2015-01-14,2730,1,0
2015-01-14,2755,4,0
2015-01-14,2769,6,0
2015-01-14,2859,2,0
2015-01-14,2862,1,0
2015-01-14,2894,2,0
2015-01-14,2946,4,0
2015-01-14,2952,4,0
2015-01-14,2958,1,0
2015-01-14,2970,1,0
2015-01-14,2997,3,0
2015-01-14,3084,1,0
2015-01-14,3195,4,0
2015-01-14,3252,1,0
2015-01-14,3285,1,0
2015-01-14,3365,1,0
2015-01-14,3370,1,0
2015-01-14,3382,1,0
2015-01-14,3415,1,0
2015-01-14,3450,2,0
2015-01-14,3462,1,0
2015-01-14,3487,1,0
2015-01-14,3492,2,0
2015-01-14,3507,5,0
2015-01-14,3512,1,0
2015-01-14,3532,1,0
2015-01-14,3592,2,0
2015-01-14,3601,1,0
2015-01-14,3728,1,0
2015-01-14,3782,6,0
2015-01-14,3791,1,0
2015-01-14,3828,1,0
2015-01-14,3837,1,0
2015-01-14,3845,1,1
2015-01-14,3860,1,0
2015-01-14,3869,11,0
2015-01-14,3945,8,0
2015-01-14,3994,1,0
2015-01-14,4063,1,0
2015-01-14,4094,3,0
2015-01-14,4116,1,0
2015-01-14,4195,1,0
2015-01-14,4216,5,0
2015-01-14,4219,1,0
2015-01-14,4238,4,0
2015-01-14,4297,1,0
2015-01-14,4335,2,0
2015-01-14,4414,2,0
2015-01-14,4434,2,0
2015-01-14,4439,2,0
2015-01-14,4440,7,0
2015-01-14,4444,1,0
2015-01-14,4494,1,0
2015-01-14,4495,3,0
2015-01-14,4518,1,0
2015-01-14,4587,4,0
2015-01-14,4649,1,0
2015-01-14,4703,1,0
2015-01-14,4710,7,1
2015-01-14,4717,1,0
2015-01-14,4749,1,0
2015-01-14,4779,1,0
2015-01-14,4827,1,0
2015-01-14,4849,1,0
2015-01-14,4855,5,0
2015-01-14,4869,15,0
2015-01-14,4901,8,0
2015-01-14,4958,1,0
2015-01-14,5194,1,0
2015-01-14,5210,1,0
2015-01-14,5237,3,0
2015-01-14,5294,13,2
2015-01-14,5299,1,0
2015-01-14,5341,13,2
2015-01-14,5383,3,0
2015-01-14,5384,1,0
2015-01-14,5390,1,0
2015-01-14,5437,11,0
2015-01-14,5439,1,0
2015-01-14,5481,1,0
2015-01-14,5520,1,0
2015-01-14,5568,5,1
2015-01-14,5660,1,0
2015-01-14,5676,6,0
2015-01-14,5705,2,0
2015-01-14,5732,5,0
2015-01-14,5827,1,0
2015-01-14,5849,3,0
2015-01-14,5960,1,0
2015-01-14,6120,1,0
2015-01-14,6121,23,2
2015-01-14,6172,3,0
2015-01-14,6271,1,0
2015-01-14,6539,1,0
2015-01-14,6551,1,0
2015-01-14,6580,1,0
2015-01-14,6592,1,0
2015-01-14,6593,5,1
2015-01-14,6611,1,0
2015-01-14,6621,2,0
2015-01-14,6649,3,0
2015-01-14,6699,1,0
2015-01-14,6783,1,0
2015-01-14,6897,1,0
2015-01-14,6932,1,0
2015-01-14,6937,1,0
2015-01-14,6944,1,0
2015-01-14,6977,1,0
2015-01-14,7005,2,0
2015-01-14,7008,1,0
2015-01-14,7041,1,0
2015-01-14,7049,3,0
2015-01-14,7098,3,0
2015-01-14,7106,2,0
2015-01-14,7129,10,0
2015-01-14,7154,3,0
2015-01-14,7160,1,0
2015-01-14,7164,2,0
2015-01-14,7225,9,0
2015-01-14,7274,2,0
2015-01-14,7298,1,0
2015-01-14,7385,1,0
2015-01-14,7405,4,0
2015-01-14,7406,23,0
2015-01-14,7416,1,0
2015-01-14,7598,3,0
2015-01-14,7620,1,0
2015-01-14,7644,3,0
2015-01-14,7645,1,0
2015-01-14,7651,1,0
2015-01-14,7700,1,0
2015-01-14,7708,1,0
2015-01-14,7770,1,1
2015-01-14,7877,1,0
2015-01-14,8050,2,0
2015-01-14,8062,1,0
2015-01-14,8108,1,0
2015-01-14,8134,1,0
2015-01-14,8156,1,0
2015-01-14,8159,1,0
2015-01-14,8190,3,0
2015-01-14,8196,3,0
2015-01-14,8199,1,0
2015-01-14,8238,2,0
2015-01-14,8285,1,0
2015-01-14,8288,1,0
2015-01-14,8424,5,1
2015-01-14,8477,2,0
2015-01-14,8507,1,0
2015-01-14,8511,22,0
2015-01-14,8552,1,0
2015-01-14,8568,2,0
2015-01-14,8614,1,0
2015-01-14,8625,1,0
2015-01-14,8646,4,0
2015-01-14,8667,1,0
2015-01-14,8693,2,0
2015-01-14,8732,1,0
2015-01-14,8777,1,0
2015-01-14,8808,1,0
2015-01-14,8842,1,0
2015-01-14,8893,7,0
2015-01-14,8908,1,0
2015-01-14,8924,1,0
2015-01-14,8934,1,0
2015-01-14,8936,2,0
2015-01-14,9002,1,0
2015-01-14,9009,1,0
2015-01-14,9078,2,0
2015-01-14,9101,1,0
2015-01-14,9135,1,0
2015-01-14,9144,1,0
2015-01-14,9233,3,1
2015-01-14,9265,2,0
2015-01-14,9281,4,0
2015-01-14,9321,1,0
2015-01-14,9333,1,0
2015-01-14,9334,1,0
2015-01-14,9373,1,0
2015-01-14,9399,1,0
2015-01-14,9407,2,0
2015-01-14,9458,1,0
2015-01-14,9469,1,0
2015-01-14,9553,1,0
2015-01-14,9616,2,0
2015-01-14,9724,2,0
2015-01-14,9765,1,0
2015-01-14,9769,2,0
2015-01-14,9775,6,0
2015-01-14,9777,6,2
2015-01-14,9794,2,1
2015-01-14,9812,10,0
2015-01-14,9822,3,0
2015-01-14,9825,8,0
2015-01-14,9827,4,0
2015-01-14,9828,2,0
2015-01-14,9847,5,0
2015-01-14,9865,21,1
2015-01-14,9879,1,0
2015-01-14,9932,7,0
2015-01-14,9981,1,0
2015-01-15,0,1,0
2015-01-15,56,1,0
2015-01-15,106,3,0
2015-01-15,129,1,0
2015-01-15,151,2,0
2015-01-15,160,1,0
2015-01-15,183,1,0
2015-01-15,204,1,0
2015-01-15,363,1,0
2015-01-15,405,7,0
2015-01-15,518,2,0
2015-01-15,562,2,0
2015-01-15,607,3,0
2015-01-15,652,2,2
2015-01-15,656,1,0
2015-01-15,692,1,0
2015-01-15,718,6,2
2015-01-15,733,6,1
2015-01-15,759,1,0
2015-01-15,815,5,0
2015-01-15,835,4,0
2015-01-15,857,7,0
2015-01-15,900,1,0
2015-01-15,947,2,0
2015-01-15,1052,2,0
2015-01-15,1109,3,0
2015-01-15,1151,1,0
2015-01-15,1175,1,0
2015-01-15,1235,1,0
2015-01-15,1244,1,0
2015-01-15,1247,3,0
2015-01-15,1253,1,0
2015-01-15,1285,4,2
2015-01-15,1297,1,0
2015-01-15,1323,1,0
2015-01-15,1341,1,0
2015-01-15,1419,2,0
2015-01-15,1503,1,0
2015-01-15,1536,1,0
2015-01-15,1537,1,0
2015-01-15,1562,1,0
2015-01-15,1601,2,0
2015-01-15,1647,1,0
2015-01-15,1657,3,0
2015-01-15,1662,2,1
2015-01-15,1679,3,0
2015-01-15,1719,2,0
2015-01-15,1752,1,0
2015-01-15,1772,28,2
2015-01-15,1789,3,0
2015-01-15,1800,2,0
2015-01-15,1823,4,0
2015-01-15,1866,1,0
2015-01-15,1894,3,0
2015-01-15,2015,35,3
2015-01-15,2036,2,0
2015-01-15,2037,2,0
2015-01-15,2056,1,0
2015-01-15,2132,2,0
2015-01-15,2224,1,0
2015-01-15,2261,7,0
2015-01-15,2339,1,0
2015-01-15,2409,1,0
2015-01-15,2423,4,0
2015-01-15,2440,2,0
2015-01-15,2480,6,0
2015-01-15,2515,4,0
2015-01-15,2523,1,0
2015-01-15,2535,1,0
2015-01-15,2544,2,0
2015-01-15,2578,2,0
2015-01-15,2591,8,0
2015-01-15,2626,1,0
2015-01-15,2643,4,0
2015-01-15,2662,1,0
2015-01-15,2730,7,0
2015-01-15,2766,1,0
2015-01-15,2846,1,0
2015-01-15,2865,3,1
2015-01-15,2885,5,0
2015-01-15,2946,6,0
2015-01-15,3022,1,0
2015-01-15,3084,4,0
2015-01-15,3092,2,0
2015-01-15,3093,1,0
2015-01-15,3099,2,1
2015-01-15,3141,1,0
2015-01-15,3292,2,0
2015-01-15,3318,1,0
2015-01-15,3336,1,0
2015-01-15,3417,1,0
2015-01-15,3430,1,0
2015-01-15,3438,1,0
2015-01-15,3474,4,0
2015-01-15,3505,1,0
2015-01-15,3520,4,0
2015-01-15,3564,2,0
2015-01-15,3672,2,0
2015-01-15,3729,1,0
2015-01-15,3791,1,0
2015-01-15,3825,4,1
2015-01-15,3849,1,0
2015-01-15,3897,6,0
2015-01-15,3911,1,0
2015-01-15,3922,9,0
2015-01-15,3960,2,0
2015-01-15,3983,1,0
2015-01-15,4020,1,0
2015-01-15,4052,6,0
2015-01-15,4084,2,0
2015-01-15,4221,3,0
2015-01-15,4255,2,0
2015-01-15,4282,2,0
2015-01-15,4295,3,0
2015-01-15,4318,1,0
2015-01-15,4349,1,0
2015-01-15,4372,1,0
2015-01-15,4440,2,0
2015-01-15,4468,6,0
2015-01-15,4489,1,0
2015-01-15,4494,3,0
2015-01-15,4561,6,2
2015-01-15,4574,1,0
2015-01-15,4615,2,0
2015-01-15,4624,1,0
2015-01-15,4703,2,0
2015-01-15,4710,2,0
2015-01-15,4717,23,0
2015-01-15,4749,1,0
2015-01-15,4761,6,0
2015-01-15,4779,1,0
2015-01-15,4787,2,0
2015-01-15,4809,1,0
2015-01-15,4824,2,0
2015-01-15,4835,1,0
2015-01-15,4840,1,0
2015-01-15,4849,1,0
2015-01-15,4859,1,0
2015-01-15,4869,3,0
2015-01-15,4888,1,0
2015-01-15,4897,4,0
2015-01-15,4920,2,0
2015-01-15,4921,1,0
2015-01-15,4958,5,0
2015-01-15,4981,9,0
2015-01-15,5000,1,0
2015-01-15,5037,4,0
2015-01-15,5041,4,0
2015-01-15,5056,11,2
2015-01-15,5070,1,0
2015-01-15,5119,1,0
2015-01-15,5143,4,0
2015-01-15,5170,2,0
2015-01-15,5200,2,0
2015-01-15,5225,1,0
2015-01-15,5237,2,0
2015-01-15,5294,12,1
2015-01-15,5341,6,0
2015-01-15,5383,7,0
2015-01-15,5386,1,0
2015-01-15,5413,5,0
2015-01-15,5434,1,0
2015-01-15,5440,1,0
2015-01-15,5518,1,0
2015-01-15,5568,2,0
2015-01-15,5579,2,0
2015-01-15,5641,1,0
2015-01-15,5660,1,0
2015-01-15,5686,1,0
2015-01-15,5694,1,0
2015-01-15,5752,1,0
2015-01-15,5806,7,0
2015-01-15,5843,4,0
2015-01-15,5919,1,0
2015-01-15,6029,2,0
2015-01-15,6041,1,0
2015-01-15,6051,1,0
2015-01-15,6106,2,0
2015-01-15,6172,1,0
2015-01-15,6270,1,0
2015-01-15,6274,6,0
2015-01-15,6276,1,0
2015-01-15,6280,1,0
2015-01-15,6290,1,0
2015-01-15,6495,1,0
2015-01-15,6551,1,0
2015-01-15,6576,2,0
2015-01-15,6580,6,0
2015-01-15,6651,1,0
2015-01-15,6703,2,0
2015-01-15,6730,1,0
2015-01-15,6739,1,0
2015-01-15,6785,1,0
2015-01-15,6815,1,0
2015-01-15,6822,1,0
2015-01-15,6827,1,0
2015-01-15,6830,2,0
2015-01-15,6853,1,0
2015-01-15,6890,1,0
2015-01-15,6901,5,0
2015-01-15,6902,4,0
2015-01-15,6944,5,0
2015-01-15,6951,1,0
2015-01-15,7049,3,0
2015-01-15,7134,4,0
2015-01-15,7240,7,0
2015-01-15,7243,1,0
2015-01-15,7274,6,0
2015-01-15,7289,1,0
2015-01-15,7290,3,0
2015-01-15,7353,1,0
2015-01-15,7366,2,0
2015-01-15,7387,2,0
2015-01-15,7405,6,1
2015-01-15,7406,1,0
2015-01-15,7429,3,0
2015-01-15,7431,1,0
2015-01-15,7448,1,0
2015-01-15,7464,1,0
2015-01-15,7472,1,0
2015-01-15,7534,11,0
2015-01-15,7691,1,0
2015-01-15,7707,1,0
2015-01-15,7715,3,0
2015-01-15,7790,1,0
2015-01-15,7821,1,0
2015-01-15,7825,2,0
2015-01-15,7842,1,0
2015-01-15,7854,1,0
2015-01-15,7974,1,0
2015-01-15,7990,2,1
2015-01-15,8037,2,0
2015-01-15,8133,5,0
2015-01-15,8156,1,0
2015-01-15,8202,1,0
2015-01-15,8252,1,0
2015-01-15,8292,1,0
2015-01-15,8421,4,1
2015-01-15,8424,1,0
2015-01-15,8439,3,0
2015-01-15,8458,2,0
2015-01-15,8511,2,0
2015-01-15,8515,2,0
2015-01-15,8516,3,2
2015-01-15,8531,2,0
2015-01-15,8559,1,0
2015-01-15,8568,1,0
2015-01-15,8569,1,0
2015-01-15,8582,1,0
2015-01-15,8588,6,2
2015-01-15,8622,1,0
2015-01-15,8629,2,0
2015-01-15,8634,1,0
2015-01-15,8638,2,0
2015-01-15,8656,5,2
2015-01-15,8708,2,0
2015-01-15,8751,1,0
2015-01-15,8753,1,0
2015-01-15,8762,1,0
2015-01-15,8808,2,0
2015-01-15,8849,1,0
2015-01-15,8857,4,0
2015-01-15,8879,2,0
2015-01-15,8936,1,0
2015-01-15,8950,1,0
2015-01-15,8952,1,0
2015-01-15,9040,2,0
2015-01-15,9056,2,0
2015-01-15,9119,3,0
2015-01-15,9199,1,0
2015-01-15,9219,2,0
2015-01-15,9265,3,0
2015-01-15,9337,3,0
2015-01-15,9349,1,0
2015-01-15,9393,2,0
2015-01-15,9434,1,0
2015-01-15,9444,5,0
2015-01-15,9469,1,0
2015-01-15,9472,1,0
2015-01-15,9484,1,0
2015-01-15,9486,4,0
2015-01-15,9536,1,0
2015-01-15,9575,5,2
2015-01-15,9609,8,0
2015-01-15,9667,2,0
2015-01-15,9682,1,0
2015-01-15,9765,2,0
2015-01-15,9770,2,0
2015-01-15,9847,16,0
2015-01-15,9865,3,0
2015-01-15,9981,1,0
2015-01-16,27,1,1
2015-01-16,32,2,0
2015-01-16,55,6,2
2015-01-16,82,2,0
2015-01-16,137,2,0
2015-01-16,196,1,0
2015-01-16,204,2,0
2015-01-16,256,1,0
2015-01-16,263,1,0
2015-01-16,287,1,0
2015-01-16,332,1,0
2015-01-16,363,1,0
2015-01-16,405,12,0
2015-01-16,535,3,0
2015-01-16,603,1,0
2015-01-16,652,1,0
2015-01-16,706,1,0
2015-01-16,721,1,0
2015-01-16,815,15,2
2015-01-16,857,5,1
2015-01-16,905,1,0
2015-01-16,916,1,0
2015-01-16,919,1,0
2015-01-16,960,2,0
2015-01-16,1003,5,0
2015-01-16,1172,1,0
2015-01-16,1177,1,0
2015-01-16,1244,1,0
2015-01-16,1292,2,0
2015-01-16,1299,2,0
2015-01-16,1419,1,0
2015-01-16,1445,8,1
2015-01-16,1544,2,0
2015-01-16,1562,1,0
2015-01-16,1583,1,0
2015-01-16,1596,1,0
2015-01-16,1601,2,0
2015-01-16,1656,1,0
2015-01-16,1662,6,1
2015-01-16,1772,37,1
2015-01-16,1863,4,0
2015-01-16,1890,3,0
2015-01-16,1974,1,0
2015-01-16,2015,20,2
2015-01-16,2052,1,1
2015-01-16,2132,4,0
2015-01-16,2276,3,0
2015-01-16,2324,1,0
2015-01-16,2334,1,0
2015-01-16,2349,9,0
2015-01-16,2356,2,0
2015-01-16,2364,1,0
2015-01-16,2399,5,0
2015-01-16,2409,1,0
2015-01-16,2419,1,0
2015-01-16,2427,5,0
2015-01-16,2444,1,0
2015-01-16,2499,4,0
2015-01-16,2509,3,0
2015-01-16,2511,1,0
2015-01-16,2514,2,0
2015-01-16,2525,12,0
2015-01-16,2629,1,0
2015-01-16,2673,5,0
2015-01-16,2734,1,0
2015-01-16,2744,1,0
2015-01-16,2758,1,0
2015-01-16,2769,1,0
2015-01-16,2800,1,0
2015-01-16,2843,2,0
2015-01-16,2846,3,0
2015-01-16,2859,1,0
2015-01-16,2863,1,0
2015-01-16,2894,7,0
2015-01-16,2895,11,1
2015-01-16,2928,1,0
2015-01-16,3015,21,0
2015-01-16,3084,1,0
2015-01-16,3089,1,0
2015-01-16,3093,2,0
2015-01-16,3309,1,0
2015-01-16,3324,5,0
2015-01-16,3332,2,0
2015-01-16,3336,1,0
2015-01-16,3382,1,0
2015-01-16,3417,3,1
2015-01-16,3474,1,0
2015-01-16,3548,3,1
2015-01-16,3672,2,0
2015-01-16,3749,3,0
2015-01-16,3782,1,0
2015-01-16,3789,1,0
2015-01-16,3791,5,1
2015-01-16,3825,1,0
2015-01-16,3895,5,0
2015-01-16,3994,2,0
2015-01-16,4063,28,1
2015-01-16,4079,1,0
2015-01-16,4084,4,0
2015-01-16,4093,16,0
2015-01-16,4153,1,0
2015-01-16,4262,1,0
2015-01-16,4318,2,0
2015-01-16,4410,1,0
2015-01-16,4439,1,0
2015-01-16,4494,1,0
2015-01-16,4561,5,1
2015-01-16,4589,8,1
2015-01-16,4703,12,0
2015-01-16,4710,1,0
2015-01-16,4717,1,0
2015-01-16,4749,1,0
2015-01-16,4761,1,0
2015-01-16,4869,3,0
2015-01-16,4942,1,0
2015-01-16,4958,2,0
2015-01-16,4981,1,0
2015-01-16,5041,4,4
2015-01-16,5053,1,0
2015-01-16,5056,7,1
2015-01-16,5063,1,0
2015-01-16,5117,1,0
2015-01-16,5145,1,0
2015-01-16,5162,1,0
2015-01-16,5186,2,0
2015-01-16,5341,2,0
2015-01-16,5385,1,1
2015-01-16,5390,1,0
2015-01-16,5412,1,0
2015-01-16,5413,14,2
2015-01-16,5434,1,0
2015-01-16,5518,1,0
2015-01-16,5520,5,0
2015-01-16,5626,2,1
2015-01-16,5636,1,0
2015-01-16,5641,3,0
2015-01-16,5660,2,0
2015-01-16,5669,2,0
2015-01-16,5676,1,0
2015-01-16,5705,1,0
2015-01-16,5843,1,0
2015-01-16,5849,1,0
2015-01-16,5854,1,0
2015-01-16,6062,1,0
2015-01-16,6085,2,0
2015-01-16,6146,1,0
2015-01-16,6162,1,0
2015-01-16,6172,1,0
2015-01-16,6230,1,0
2015-01-16,6259,3,0
2015-01-16,6267,4,0
2015-01-16,6316,1,0
2015-01-16,6350,1,0
2015-01-16,6352,1,0
2015-01-16,6495,1,0
2015-01-16,6570,2,0
2015-01-16,6623,1,0
2015-01-16,6695,1,0
2015-01-16,6699,1,0
2015-01-16,6775,1,0
2015-01-16,6824,4,0
2015-01-16,6902,1,0
2015-01-16,6944,7,0
2015-01-16,7058,1,0
2015-01-16,7225,4,0
2015-01-16,7242,1,0
2015-01-16,7289,10,0
2015-01-16,7368,1,0
2015-01-16,7387,3,0
2015-01-16,7405,1,0
2015-01-16,7411,1,0
2015-01-16,7424,3,2
2015-01-16,7520,4,0
2015-01-16,7528,6,0
2015-01-16,7534,1,0
2015-01-16,7553,1,0
2015-01-16,7587,6,0
2015-01-16,7644,2,0
2015-01-16,7645,1,0
2015-01-16,7691,2,0
2015-01-16,7694,1,0
2015-01-16,7707,1,0
2015-01-16,7749,1,1
2015-01-16,7790,1,0
2015-01-16,7831,1,0
2015-01-16,7854,1,0
